date,location,location_name,value
2020-10-23,PL76,Lubuskie,3490
2020-10-23,PL74,Lodzkie,15839
2020-10-23,PL77,Malopolskie,28342
2020-10-23,PL78,Mazowieckie,29341
2020-10-23,PL79,Opolskie,6302
2020-10-23,PL80,Podkarpackie,12434
2020-10-23,PL81,Podlaskie,5229
2020-10-23,PL82,Pomorskie,12977
2020-10-23,PL83,Slaskie,33859
2020-10-23,PL84,Swietokrzyskie,6471
2020-10-23,PL85,Warminsko-Mazurskie,4735
2020-10-23,PL86,Wielkopolskie,19243
2020-10-23,PL87,Zachodniopomorskie,5771
2020-10-23,PL,Poland,214686
2020-10-24,PL72,Dolnoslaskie,12116
2020-10-24,PL73,Kujawsko-Pomorskie,11730
2020-10-24,PL75,Lubelskie,9424
2020-10-24,PL76,Lubuskie,3939
2020-10-24,PL74,Lodzkie,16639
2020-10-24,PL77,Malopolskie,29896
2020-10-24,PL78,Mazowieckie,31416
2020-10-24,PL79,Opolskie,6703
2020-10-24,PL80,Podkarpackie,13286
2020-10-24,PL81,Podlaskie,5455
2020-10-24,PL82,Pomorskie,13718
2020-10-24,PL83,Slaskie,35164
2020-10-24,PL84,Swietokrzyskie,7110
2020-10-24,PL85,Warminsko-Mazurskie,5100
2020-10-24,PL86,Wielkopolskie,20293
2020-10-24,PL87,Zachodniopomorskie,6329
2020-10-24,PL,Poland,228318
2020-10-25,PL72,Dolnoslaskie,12761
2020-10-25,PL73,Kujawsko-Pomorskie,12507
2020-10-25,PL75,Lubelskie,10139
2020-10-25,PL76,Lubuskie,4318
2020-10-25,PL74,Lodzkie,17640
2020-10-25,PL77,Malopolskie,31378
2020-10-25,PL78,Mazowieckie,33442
2020-10-25,PL79,Opolskie,7261
2020-10-25,PL80,Podkarpackie,14177
2020-10-25,PL81,Podlaskie,5763
2020-10-25,PL82,Pomorskie,14494
2020-10-25,PL83,Slaskie,36426
2020-10-25,PL84,Swietokrzyskie,7522
2020-10-25,PL85,Warminsko-Mazurskie,5444
2020-10-25,PL86,Wielkopolskie,21765
2020-10-25,PL87,Zachodniopomorskie,6909
2020-10-25,PL,Poland,241946
2020-10-26,PL72,Dolnoslaskie,13346
2020-10-26,PL73,Kujawsko-Pomorskie,13657
2020-10-26,PL75,Lubelskie,10839
2020-10-26,PL76,Lubuskie,4630
2020-10-26,PL74,Lodzkie,18458
2020-10-26,PL77,Malopolskie,32497
2020-10-26,PL78,Mazowieckie,35292
2020-10-26,PL79,Opolskie,7642
2020-10-26,PL80,Podkarpackie,15089
2020-10-26,PL81,Podlaskie,5975
2020-10-26,PL82,Pomorskie,14993
2020-10-26,PL83,Slaskie,37560
2020-10-26,PL84,Swietokrzyskie,7927
2020-10-26,PL85,Warminsko-Mazurskie,5784
2020-10-26,PL86,Wielkopolskie,22616
2020-10-26,PL87,Zachodniopomorskie,7383
2020-10-26,PL,Poland,253688
2020-10-27,PL72,Dolnoslaskie,13808
2020-10-27,PL73,Kujawsko-Pomorskie,14182
2020-10-27,PL75,Lubelskie,11589
2020-10-27,PL76,Lubuskie,4993
2020-10-27,PL74,Lodzkie,19153
2020-10-27,PL77,Malopolskie,33641
2020-10-27,PL78,Mazowieckie,36946
2020-10-27,PL79,Opolskie,7977
2020-10-27,PL80,Podkarpackie,15818
2020-10-27,PL81,Podlaskie,6181
2020-10-27,PL82,Pomorskie,15665
2020-10-27,PL83,Slaskie,38562
2020-10-27,PL84,Swietokrzyskie,8243
2020-10-27,PL85,Warminsko-Mazurskie,6154
2020-10-27,PL86,Wielkopolskie,23074
2020-10-27,PL87,Zachodniopomorskie,7943
2020-10-27,PL,Poland,263929
2020-10-28,PL72,Dolnoslaskie,14725
2020-10-28,PL73,Kujawsko-Pomorskie,15681
2020-10-28,PL75,Lubelskie,11989
2020-10-28,PL76,Lubuskie,5316
2020-10-28,PL74,Lodzkie,20574
2020-10-28,PL77,Malopolskie,35525
2020-10-28,PL78,Mazowieckie,40475
2020-10-28,PL79,Opolskie,8362
2020-10-28,PL80,Podkarpackie,16560
2020-10-28,PL81,Podlaskie,6607
2020-10-28,PL82,Pomorskie,16308
2020-10-28,PL83,Slaskie,39860
2020-10-28,PL84,Swietokrzyskie,8677
2020-10-28,PL85,Warminsko-Mazurskie,6455
2020-10-28,PL86,Wielkopolskie,24651
2020-10-28,PL87,Zachodniopomorskie,8464
2020-10-28,PL,Poland,280229
2020-10-29,PL72,Dolnoslaskie,15865
2020-10-29,PL73,Kujawsko-Pomorskie,16896
2020-10-29,PL75,Lubelskie,12689
2020-10-29,PL76,Lubuskie,5696
2020-10-29,PL74,Lodzkie,22434
2020-10-29,PL77,Malopolskie,37690
2020-10-29,PL78,Mazowieckie,43119
2020-10-29,PL79,Opolskie,8757
2020-10-29,PL80,Podkarpackie,17599
2020-10-29,PL81,Podlaskie,6897
2020-10-29,PL82,Pomorskie,17209
2020-10-29,PL83,Slaskie,41728
2020-10-29,PL84,Swietokrzyskie,9213
2020-10-29,PL85,Warminsko-Mazurskie,6897
2020-10-29,PL86,Wielkopolskie,27536
2020-10-29,PL87,Zachodniopomorskie,8824
2020-10-29,PL,Poland,299049
2020-10-30,PL72,Dolnoslaskie,16722
2020-10-30,PL73,Kujawsko-Pomorskie,18299
2020-10-30,PL75,Lubelskie,14389
2020-10-30,PL76,Lubuskie,6017
2020-10-30,PL74,Lodzkie,24228
2020-10-30,PL77,Malopolskie,39617
2020-10-30,PL78,Mazowieckie,45374
2020-10-30,PL79,Opolskie,9239
2020-10-30,PL80,Podkarpackie,18905
2020-10-30,PL81,Podlaskie,7755
2020-10-30,PL82,Pomorskie,18162
2020-10-30,PL83,Slaskie,43722
2020-10-30,PL84,Swietokrzyskie,9812
2020-10-30,PL85,Warminsko-Mazurskie,7422
2020-10-30,PL86,Wielkopolskie,30169
2020-10-30,PL87,Zachodniopomorskie,9373
2020-10-30,PL,Poland,319205
2020-10-31,PL72,Dolnoslaskie,17721
2020-10-31,PL73,Kujawsko-Pomorskie,20253
2020-10-31,PL75,Lubelskie,15844
2020-10-31,PL76,Lubuskie,6411
2020-10-31,PL74,Lodzkie,25782
2020-10-31,PL77,Malopolskie,41531
2020-10-31,PL78,Mazowieckie,48790
2020-10-31,PL79,Opolskie,9789
2020-10-31,PL80,Podkarpackie,20179
2020-10-31,PL81,Podlaskie,8113
2020-10-31,PL82,Pomorskie,19211
2020-10-31,PL83,Slaskie,45483
2020-10-31,PL84,Swietokrzyskie,10419
2020-10-31,PL85,Warminsko-Mazurskie,8016
2020-10-31,PL86,Wielkopolskie,33251
2020-10-31,PL87,Zachodniopomorskie,10041
2020-10-31,PL,Poland,340834
2020-11-01,PL72,Dolnoslaskie,18950
2020-11-01,PL73,Kujawsko-Pomorskie,21714
2020-11-01,PL75,Lubelskie,17403
2020-11-01,PL76,Lubuskie,6909
2020-11-01,PL74,Lodzkie,27482
2020-11-01,PL77,Malopolskie,43238
2020-11-01,PL78,Mazowieckie,51928
2020-11-01,PL79,Opolskie,10260
2020-11-01,PL80,Podkarpackie,21583
2020-11-01,PL81,Podlaskie,8725
2020-11-01,PL82,Pomorskie,20423
2020-11-01,PL83,Slaskie,47757
2020-11-01,PL84,Swietokrzyskie,11250
2020-11-01,PL85,Warminsko-Mazurskie,8753
2020-11-01,PL86,Wielkopolskie,35580
2020-11-01,PL87,Zachodniopomorskie,10776
2020-11-01,PL,Poland,362731
2020-11-02,PL72,Dolnoslaskie,19474
2020-11-02,PL73,Kujawsko-Pomorskie,23448
2020-11-02,PL75,Lubelskie,19171
2020-11-02,PL76,Lubuskie,7310
2020-11-02,PL74,Lodzkie,29152
2020-11-02,PL77,Malopolskie,44718
2020-11-02,PL78,Mazowieckie,54308
2020-11-02,PL79,Opolskie,10721
2020-11-02,PL80,Podkarpackie,22824
2020-11-02,PL81,Podlaskie,9369
2020-11-02,PL82,Pomorskie,21443
2020-11-02,PL83,Slaskie,49250
2020-11-02,PL84,Swietokrzyskie,11512
2020-11-02,PL85,Warminsko-Mazurskie,9292
2020-11-02,PL86,Wielkopolskie,36423
2020-11-02,PL87,Zachodniopomorskie,11487
2020-11-02,PL,Poland,379902
2020-11-03,PL72,Dolnoslaskie,20211
2020-11-03,PL73,Kujawsko-Pomorskie,24827
2020-11-03,PL75,Lubelskie,20214
2020-11-03,PL76,Lubuskie,7605
2020-11-03,PL74,Lodzkie,30332
2020-11-03,PL77,Malopolskie,46464
2020-11-03,PL78,Mazowieckie,56526
2020-11-03,PL79,Opolskie,11076
2020-11-03,PL80,Podkarpackie,23873
2020-11-03,PL81,Podlaskie,9912
2020-11-03,PL82,Pomorskie,22410
2020-11-03,PL83,Slaskie,50612
2020-11-03,PL84,Swietokrzyskie,11806
2020-11-03,PL85,Warminsko-Mazurskie,9874
2020-11-03,PL86,Wielkopolskie,37679
2020-11-03,PL87,Zachodniopomorskie,12059
2020-11-03,PL,Poland,395480
2020-11-04,PL72,Dolnoslaskie,22175
2020-11-04,PL73,Kujawsko-Pomorskie,25378
2020-11-04,PL75,Lubelskie,21504
2020-11-04,PL76,Lubuskie,7891
2020-11-04,PL74,Lodzkie,31442
2020-11-04,PL77,Malopolskie,48570
2020-11-04,PL78,Mazowieckie,59485
2020-11-04,PL79,Opolskie,11521
2020-11-04,PL80,Podkarpackie,24802
2020-11-04,PL81,Podlaskie,10228
2020-11-04,PL82,Pomorskie,23727
2020-11-04,PL83,Slaskie,53019
2020-11-04,PL84,Swietokrzyskie,12357
2020-11-04,PL85,Warminsko-Mazurskie,10439
2020-11-04,PL86,Wielkopolskie,39793
2020-11-04,PL87,Zachodniopomorskie,12513
2020-11-04,PL,Poland,414844
2020-11-05,PL72,Dolnoslaskie,24499
2020-11-05,PL73,Kujawsko-Pomorskie,26807
2020-11-05,PL75,Lubelskie,23047
2020-11-05,PL76,Lubuskie,8325
2020-11-05,PL74,Lodzkie,33208
2020-11-05,PL77,Malopolskie,50815
2020-11-05,PL78,Mazowieckie,62282
2020-11-05,PL79,Opolskie,12165
2020-11-05,PL80,Podkarpackie,26082
2020-11-05,PL81,Podlaskie,10853
2020-11-05,PL82,Pomorskie,25079
2020-11-05,PL83,Slaskie,55184
2020-11-05,PL84,Swietokrzyskie,13124
2020-11-05,PL85,Warminsko-Mazurskie,11061
2020-11-05,PL86,Wielkopolskie,43745
2020-11-05,PL87,Zachodniopomorskie,13260
2020-11-05,PL,Poland,439536
2020-11-06,PL72,Dolnoslaskie,26950
2020-11-06,PL73,Kujawsko-Pomorskie,28470
2020-11-06,PL75,Lubelskie,23852
2020-11-06,PL76,Lubuskie,8903
2020-11-06,PL74,Lodzkie,34921
2020-11-06,PL77,Malopolskie,53157
2020-11-06,PL78,Mazowieckie,65214
2020-11-06,PL79,Opolskie,12879
2020-11-06,PL80,Podkarpackie,27635
2020-11-06,PL81,Podlaskie,11755
2020-11-06,PL82,Pomorskie,26220
2020-11-06,PL83,Slaskie,59034
2020-11-06,PL84,Swietokrzyskie,14074
2020-11-06,PL85,Warminsko-Mazurskie,11856
2020-11-06,PL86,Wielkopolskie,47633
2020-11-06,PL87,Zachodniopomorskie,14126
2020-11-06,PL,Poland,466679
2020-11-07,PL72,Dolnoslaskie,29462
2020-11-07,PL73,Kujawsko-Pomorskie,30422
2020-11-07,PL75,Lubelskie,25394
2020-11-07,PL76,Lubuskie,9400
2020-11-07,PL74,Lodzkie,36514
2020-11-07,PL77,Malopolskie,55972
2020-11-07,PL78,Mazowieckie,68165
2020-11-07,PL79,Opolskie,13618
2020-11-07,PL80,Podkarpackie,29342
2020-11-07,PL81,Podlaskie,12335
2020-11-07,PL82,Pomorskie,27671
2020-11-07,PL83,Slaskie,62976
2020-11-07,PL84,Swietokrzyskie,15087
2020-11-07,PL85,Warminsko-Mazurskie,12682
2020-11-07,PL86,Wielkopolskie,49696
2020-11-07,PL87,Zachodniopomorskie,15029
2020-11-07,PL,Poland,493765
2020-11-08,PL72,Dolnoslaskie,31507
2020-11-08,PL73,Kujawsko-Pomorskie,32231
2020-11-08,PL75,Lubelskie,27188
2020-11-08,PL76,Lubuskie,9910
2020-11-08,PL74,Lodzkie,38063
2020-11-08,PL77,Malopolskie,58422
2020-11-08,PL78,Mazowieckie,71163
2020-11-08,PL79,Opolskie,14383
2020-11-08,PL80,Podkarpackie,31288
2020-11-08,PL81,Podlaskie,12950
2020-11-08,PL82,Pomorskie,29342
2020-11-08,PL83,Slaskie,67266
2020-11-08,PL84,Swietokrzyskie,16318
2020-11-08,PL85,Warminsko-Mazurskie,13361
2020-11-08,PL86,Wielkopolskie,52147
2020-11-08,PL87,Zachodniopomorskie,16101
2020-11-08,PL,Poland,521640
2020-11-09,PL72,Dolnoslaskie,33306
2020-11-09,PL73,Kujawsko-Pomorskie,33670
2020-11-09,PL75,Lubelskie,28916
2020-11-09,PL76,Lubuskie,10380
2020-11-09,PL74,Lodzkie,39639
2020-11-09,PL77,Malopolskie,61228
2020-11-09,PL78,Mazowieckie,73262
2020-11-09,PL79,Opolskie,15241
2020-11-09,PL80,Podkarpackie,33110
2020-11-09,PL81,Podlaskie,14003
2020-11-09,PL82,Pomorskie,30677
2020-11-09,PL83,Slaskie,71511
2020-11-09,PL84,Swietokrzyskie,16747
2020-11-09,PL85,Warminsko-Mazurskie,13919
2020-11-09,PL86,Wielkopolskie,53992
2020-11-09,PL87,Zachodniopomorskie,16824
2020-11-09,PL,Poland,546425
2020-11-10,PL72,Dolnoslaskie,35025
2020-11-10,PL73,Kujawsko-Pomorskie,34688
2020-11-10,PL75,Lubelskie,30117
2020-11-10,PL76,Lubuskie,10923
2020-11-10,PL74,Lodzkie,40908
2020-11-10,PL77,Malopolskie,63878
2020-11-10,PL78,Mazowieckie,74892
2020-11-10,PL79,Opolskie,15832
2020-11-10,PL80,Podkarpackie,34370
2020-11-10,PL81,Podlaskie,14500
2020-11-10,PL82,Pomorskie,31799
2020-11-10,PL83,Slaskie,75884
2020-11-10,PL84,Swietokrzyskie,17091
2020-11-10,PL85,Warminsko-Mazurskie,14613
2020-11-10,PL86,Wielkopolskie,55975
2020-11-10,PL87,Zachodniopomorskie,17643
2020-11-10,PL,Poland,568138
2020-11-11,PL72,Dolnoslaskie,37566
2020-11-11,PL73,Kujawsko-Pomorskie,35796
2020-11-11,PL75,Lubelskie,31102
2020-11-11,PL76,Lubuskie,11573
2020-11-11,PL74,Lodzkie,42309
2020-11-11,PL77,Malopolskie,66575
2020-11-11,PL78,Mazowieckie,76874
2020-11-11,PL79,Opolskie,16594
2020-11-11,PL80,Podkarpackie,35606
2020-11-11,PL81,Podlaskie,15214
2020-11-11,PL82,Pomorskie,32915
2020-11-11,PL83,Slaskie,80160
2020-11-11,PL84,Swietokrzyskie,17844
2020-11-11,PL85,Warminsko-Mazurskie,15262
2020-11-11,PL86,Wielkopolskie,59821
2020-11-11,PL87,Zachodniopomorskie,18381
2020-11-11,PL,Poland,593592
2020-11-12,PL72,Dolnoslaskie,40227
2020-11-12,PL73,Kujawsko-Pomorskie,36588
2020-11-12,PL75,Lubelskie,32551
2020-11-12,PL76,Lubuskie,12364
2020-11-12,PL74,Lodzkie,43752
2020-11-12,PL77,Malopolskie,69522
2020-11-12,PL78,Mazowieckie,78850
2020-11-12,PL79,Opolskie,17504
2020-11-12,PL80,Podkarpackie,36758
2020-11-12,PL81,Podlaskie,15876
2020-11-12,PL82,Pomorskie,34236
2020-11-12,PL83,Slaskie,84226
2020-11-12,PL84,Swietokrzyskie,18344
2020-11-12,PL85,Warminsko-Mazurskie,15880
2020-11-12,PL86,Wielkopolskie,62902
2020-11-12,PL87,Zachodniopomorskie,19233
2020-11-12,PL,Poland,618813
2020-11-13,PL72,Dolnoslaskie,42074
2020-11-13,PL73,Kujawsko-Pomorskie,37671
2020-11-13,PL75,Lubelskie,33382
2020-11-13,PL76,Lubuskie,13052
2020-11-13,PL74,Lodzkie,45280
2020-11-13,PL77,Malopolskie,71654
2020-11-13,PL78,Mazowieckie,80596
2020-11-13,PL79,Opolskie,18348
2020-11-13,PL80,Podkarpackie,38034
2020-11-13,PL81,Podlaskie,16819
2020-11-13,PL82,Pomorskie,35350
2020-11-13,PL83,Slaskie,88137
2020-11-13,PL84,Swietokrzyskie,19169
2020-11-13,PL85,Warminsko-Mazurskie,16795
2020-11-13,PL86,Wielkopolskie,65134
2020-11-13,PL87,Zachodniopomorskie,20001
2020-11-13,PL,Poland,641496
2020-11-14,PL72,Dolnoslaskie,44897
2020-11-14,PL73,Kujawsko-Pomorskie,38950
2020-11-14,PL75,Lubelskie,33908
2020-11-14,PL76,Lubuskie,13644
2020-11-14,PL74,Lodzkie,46837
2020-11-14,PL77,Malopolskie,73925
2020-11-14,PL78,Mazowieckie,82006
2020-11-14,PL79,Opolskie,19150
2020-11-14,PL80,Podkarpackie,39298
2020-11-14,PL81,Podlaskie,17221
2020-11-14,PL82,Pomorskie,36771
2020-11-14,PL83,Slaskie,91978
2020-11-14,PL84,Swietokrzyskie,20089
2020-11-14,PL85,Warminsko-Mazurskie,17541
2020-11-14,PL86,Wielkopolskie,68000
2020-11-14,PL87,Zachodniopomorskie,21332
2020-11-14,PL,Poland,665547
2020-11-15,PL72,Dolnoslaskie,47691
2020-11-15,PL73,Kujawsko-Pomorskie,39905
2020-11-15,PL75,Lubelskie,35471
2020-11-15,PL76,Lubuskie,14404
2020-11-15,PL74,Lodzkie,48324
2020-11-15,PL77,Malopolskie,76127
2020-11-15,PL78,Mazowieckie,84425
2020-11-15,PL79,Opolskie,19949
2020-11-15,PL80,Podkarpackie,40460
2020-11-15,PL81,Podlaskie,17916
2020-11-15,PL82,Pomorskie,38099
2020-11-15,PL83,Slaskie,95431
2020-11-15,PL84,Swietokrzyskie,21266
2020-11-15,PL85,Warminsko-Mazurskie,18531
2020-11-15,PL86,Wielkopolskie,70742
2020-11-15,PL87,Zachodniopomorskie,22377
2020-11-15,PL,Poland,691118
2020-11-16,PL72,Dolnoslaskie,49707
2020-11-16,PL73,Kujawsko-Pomorskie,41628
2020-11-16,PL75,Lubelskie,36719
2020-11-16,PL76,Lubuskie,14823
2020-11-16,PL74,Lodzkie,49713
2020-11-16,PL77,Malopolskie,77986
2020-11-16,PL78,Mazowieckie,86067
2020-11-16,PL79,Opolskie,20553
2020-11-16,PL80,Podkarpackie,41386
2020-11-16,PL81,Podlaskie,18641
2020-11-16,PL82,Pomorskie,39145
2020-11-16,PL83,Slaskie,99007
2020-11-16,PL84,Swietokrzyskie,21951
2020-11-16,PL85,Warminsko-Mazurskie,19351
2020-11-16,PL86,Wielkopolskie,72885
2020-11-16,PL87,Zachodniopomorskie,23410
2020-11-16,PL,Poland,712972
2020-11-17,PL72,Dolnoslaskie,51491
2020-11-17,PL73,Kujawsko-Pomorskie,42524
2020-11-17,PL75,Lubelskie,37882
2020-11-17,PL76,Lubuskie,15400
2020-11-17,PL74,Lodzkie,50796
2020-11-17,PL77,Malopolskie,79281
2020-11-17,PL78,Mazowieckie,88503
2020-11-17,PL79,Opolskie,21110
2020-11-17,PL80,Podkarpackie,42228
2020-11-17,PL81,Podlaskie,19128
2020-11-17,PL82,Pomorskie,40182
2020-11-17,PL83,Slaskie,102329
2020-11-17,PL84,Swietokrzyskie,22738
2020-11-17,PL85,Warminsko-Mazurskie,20391
2020-11-17,PL86,Wielkopolskie,75285
2020-11-17,PL87,Zachodniopomorskie,24520
2020-11-17,PL,Poland,733788
2020-11-18,PL72,Dolnoslaskie,53909
2020-11-18,PL73,Kujawsko-Pomorskie,43262
2020-11-18,PL75,Lubelskie,39176
2020-11-18,PL76,Lubuskie,15695
2020-11-18,PL74,Lodzkie,51892
2020-11-18,PL77,Malopolskie,81005
2020-11-18,PL78,Mazowieckie,90775
2020-11-18,PL79,Opolskie,21842
2020-11-18,PL80,Podkarpackie,42779
2020-11-18,PL81,Podlaskie,19640
2020-11-18,PL82,Pomorskie,41507
2020-11-18,PL83,Slaskie,104771
2020-11-18,PL84,Swietokrzyskie,23362
2020-11-18,PL85,Warminsko-Mazurskie,20854
2020-11-18,PL86,Wielkopolskie,76760
2020-11-18,PL87,Zachodniopomorskie,25711
2020-11-18,PL,Poland,752940
2020-11-19,PL72,Dolnoslaskie,56000
2020-11-19,PL73,Kujawsko-Pomorskie,44116
2020-11-19,PL75,Lubelskie,39803
2020-11-19,PL76,Lubuskie,16281
2020-11-19,PL74,Lodzkie,53046
2020-11-19,PL77,Malopolskie,82613
2020-11-19,PL78,Mazowieckie,94115
2020-11-19,PL79,Opolskie,22703
2020-11-19,PL80,Podkarpackie,43556
2020-11-19,PL81,Podlaskie,20120
2020-11-19,PL82,Pomorskie,42820
2020-11-19,PL83,Slaskie,106985
2020-11-19,PL84,Swietokrzyskie,24232
2020-11-19,PL85,Warminsko-Mazurskie,21642
2020-11-19,PL86,Wielkopolskie,77934
2020-11-19,PL87,Zachodniopomorskie,26857
2020-11-19,PL,Poland,772823
2020-11-20,PL72,Dolnoslaskie,57808
2020-11-20,PL73,Kujawsko-Pomorskie,45056
2020-11-20,PL75,Lubelskie,40911
2020-11-20,PL76,Lubuskie,16922
2020-11-20,PL74,Lodzkie,54334
2020-11-20,PL77,Malopolskie,84283
2020-11-20,PL78,Mazowieckie,97156
2020-11-20,PL79,Opolskie,23385
2020-11-20,PL80,Podkarpackie,44652
2020-11-20,PL81,Podlaskie,20637
2020-11-20,PL82,Pomorskie,44319
2020-11-20,PL83,Slaskie,111362
2020-11-20,PL84,Swietokrzyskie,25177
2020-11-20,PL85,Warminsko-Mazurskie,22667
2020-11-20,PL86,Wielkopolskie,80087
2020-11-20,PL87,Zachodniopomorskie,28042
2020-11-20,PL,Poland,796798
2020-11-21,PL72,Dolnoslaskie,59434
2020-11-21,PL73,Kujawsko-Pomorskie,46487
2020-11-21,PL75,Lubelskie,41586
2020-11-21,PL76,Lubuskie,17484
2020-11-21,PL74,Lodzkie,55806
2020-11-21,PL77,Malopolskie,86282
2020-11-21,PL78,Mazowieckie,99835
2020-11-21,PL79,Opolskie,24177
2020-11-21,PL80,Podkarpackie,45492
2020-11-21,PL81,Podlaskie,21359
2020-11-21,PL82,Pomorskie,45870
2020-11-21,PL83,Slaskie,114028
2020-11-21,PL84,Swietokrzyskie,26037
2020-11-21,PL85,Warminsko-Mazurskie,23722
2020-11-21,PL86,Wielkopolskie,82345
2020-11-21,PL87,Zachodniopomorskie,29318
2020-11-21,PL,Poland,819262
2020-11-22,PL72,Dolnoslaskie,61226
2020-11-22,PL73,Kujawsko-Pomorskie,47744
2020-11-22,PL75,Lubelskie,43186
2020-11-22,PL76,Lubuskie,18129
2020-11-22,PL74,Lodzkie,57369
2020-11-22,PL77,Malopolskie,88495
2020-11-22,PL78,Mazowieckie,102921
2020-11-22,PL79,Opolskie,24880
2020-11-22,PL80,Podkarpackie,46364
2020-11-22,PL81,Podlaskie,22286
2020-11-22,PL82,Pomorskie,47585
2020-11-22,PL83,Slaskie,116291
2020-11-22,PL84,Swietokrzyskie,26797
2020-11-22,PL85,Warminsko-Mazurskie,24913
2020-11-22,PL86,Wielkopolskie,84870
2020-11-22,PL87,Zachodniopomorskie,30419
2020-11-22,PL,Poland,843475
2020-11-23,PL72,Dolnoslaskie,62231
2020-11-23,PL73,Kujawsko-Pomorskie,48744
2020-11-23,PL75,Lubelskie,44086
2020-11-23,PL76,Lubuskie,18701
2020-11-23,PL74,Lodzkie,58505
2020-11-23,PL77,Malopolskie,89939
2020-11-23,PL78,Mazowieckie,105528
2020-11-23,PL79,Opolskie,25443
2020-11-23,PL80,Podkarpackie,47067
2020-11-23,PL81,Podlaskie,23151
2020-11-23,PL82,Pomorskie,48724
2020-11-23,PL83,Slaskie,117902
2020-11-23,PL84,Swietokrzyskie,27188
2020-11-23,PL85,Warminsko-Mazurskie,25803
2020-11-23,PL86,Wielkopolskie,86940
2020-11-23,PL87,Zachodniopomorskie,31379
2020-11-23,PL,Poland,861331
2020-11-24,PL72,Dolnoslaskie,63266
2020-11-24,PL73,Kujawsko-Pomorskie,49675
2020-11-24,PL75,Lubelskie,44881
2020-11-24,PL76,Lubuskie,19107
2020-11-24,PL74,Lodzkie,59411
2020-11-24,PL77,Malopolskie,91340
2020-11-24,PL78,Mazowieckie,107823
2020-11-24,PL79,Opolskie,25936
2020-11-24,PL80,Podkarpackie,47607
2020-11-24,PL81,Podlaskie,23606
2020-11-24,PL82,Pomorskie,49683
2020-11-24,PL83,Slaskie,118596
2020-11-24,PL84,Swietokrzyskie,27552
2020-11-24,PL85,Warminsko-Mazurskie,26667
2020-11-24,PL86,Wielkopolskie,88839
2020-11-24,PL87,Zachodniopomorskie,32344
2020-11-24,PL,Poland,875722
2020-11-25,PL72,Dolnoslaskie,64301
2020-11-25,PL73,Kujawsko-Pomorskie,50196
2020-11-25,PL75,Lubelskie,45551
2020-11-25,PL76,Lubuskie,19374
2020-11-25,PL74,Lodzkie,59974
2020-11-25,PL77,Malopolskie,91826
2020-11-25,PL78,Mazowieckie,108989
2020-11-25,PL79,Opolskie,26448
2020-11-25,PL80,Podkarpackie,48147
2020-11-25,PL81,Podlaskie,23915
2020-11-25,PL82,Pomorskie,50662
2020-11-25,PL83,Slaskie,119541
2020-11-25,PL84,Swietokrzyskie,27911
2020-11-25,PL85,Warminsko-Mazurskie,27140
2020-11-25,PL86,Wielkopolskie,89469
2020-11-25,PL87,Zachodniopomorskie,32801
2020-11-25,PL,Poland,909066
2020-11-26,PL72,Dolnoslaskie,65126
2020-11-26,PL73,Kujawsko-Pomorskie,51517
2020-11-26,PL75,Lubelskie,46483
2020-11-26,PL76,Lubuskie,19878
2020-11-26,PL74,Lodzkie,60984
2020-11-26,PL77,Malopolskie,92759
2020-11-26,PL78,Mazowieckie,110566
2020-11-26,PL79,Opolskie,26907
2020-11-26,PL80,Podkarpackie,48737
2020-11-26,PL81,Podlaskie,24364
2020-11-26,PL82,Pomorskie,51788
2020-11-26,PL83,Slaskie,121482
2020-11-26,PL84,Swietokrzyskie,28214
2020-11-26,PL85,Warminsko-Mazurskie,27998
2020-11-26,PL86,Wielkopolskie,90889
2020-11-26,PL87,Zachodniopomorskie,33812
2020-11-26,PL,Poland,924428
2020-11-27,PL72,Dolnoslaskie,66238
2020-11-27,PL73,Kujawsko-Pomorskie,52724
2020-11-27,PL75,Lubelskie,47510
2020-11-27,PL76,Lubuskie,20386
2020-11-27,PL74,Lodzkie,62083
2020-11-27,PL77,Malopolskie,93673
2020-11-27,PL78,Mazowieckie,112351
2020-11-27,PL79,Opolskie,27494
2020-11-27,PL80,Podkarpackie,49386
2020-11-27,PL81,Podlaskie,24828
2020-11-27,PL82,Pomorskie,52893
2020-11-27,PL83,Slaskie,123306
2020-11-27,PL84,Swietokrzyskie,28687
2020-11-27,PL85,Warminsko-Mazurskie,29208
2020-11-27,PL86,Wielkopolskie,92557
2020-11-27,PL87,Zachodniopomorskie,34803
2020-11-27,PL,Poland,941115
2020-11-28,PL72,Dolnoslaskie,67556
2020-11-28,PL73,Kujawsko-Pomorskie,54092
2020-11-28,PL75,Lubelskie,48312
2020-11-28,PL76,Lubuskie,20880
2020-11-28,PL74,Lodzkie,63084
2020-11-28,PL77,Malopolskie,94541
2020-11-28,PL78,Mazowieckie,114408
2020-11-28,PL79,Opolskie,28030
2020-11-28,PL80,Podkarpackie,50176
2020-11-28,PL81,Podlaskie,25319
2020-11-28,PL82,Pomorskie,54151
2020-11-28,PL83,Slaskie,124866
2020-11-28,PL84,Swietokrzyskie,29093
2020-11-28,PL85,Warminsko-Mazurskie,30273
2020-11-28,PL86,Wielkopolskie,94629
2020-11-28,PL87,Zachodniopomorskie,35718
2020-11-28,PL,Poland,958175
2020-11-29,PL72,Dolnoslaskie,69037
2020-11-29,PL73,Kujawsko-Pomorskie,55096
2020-11-29,PL75,Lubelskie,49249
