date,location,location_name,value
2020-11-21,PL76,Lubuskie,562
2020-11-21,PL74,Lodzkie,1472
2020-11-21,PL77,Malopolskie,1999
2020-11-21,PL78,Mazowieckie,2679
2020-11-21,PL79,Opolskie,792
2020-11-21,PL80,Podkarpackie,840
2020-11-21,PL81,Podlaskie,722
2020-11-21,PL82,Pomorskie,1551
2020-11-21,PL83,Slaskie,2666
2020-11-21,PL84,Swietokrzyskie,860
2020-11-21,PL85,Warminsko-Mazurskie,1055
2020-11-21,PL86,Wielkopolskie,2258
2020-11-21,PL87,Zachodniopomorskie,1276
2020-11-21,PL,Poland,22464
2020-11-22,PL72,Dolnoslaskie,1792
2020-11-22,PL73,Kujawsko-Pomorskie,1257
2020-11-22,PL75,Lubelskie,1600
2020-11-22,PL76,Lubuskie,645
2020-11-22,PL74,Lodzkie,1563
2020-11-22,PL77,Malopolskie,2213
2020-11-22,PL78,Mazowieckie,3086
2020-11-22,PL79,Opolskie,703
2020-11-22,PL80,Podkarpackie,872
2020-11-22,PL81,Podlaskie,927
2020-11-22,PL82,Pomorskie,1715
2020-11-22,PL83,Slaskie,2263
2020-11-22,PL84,Swietokrzyskie,760
2020-11-22,PL85,Warminsko-Mazurskie,1191
2020-11-22,PL86,Wielkopolskie,2525
2020-11-22,PL87,Zachodniopomorskie,1101
2020-11-22,PL,Poland,24213
2020-11-23,PL72,Dolnoslaskie,1005
2020-11-23,PL73,Kujawsko-Pomorskie,1000
2020-11-23,PL75,Lubelskie,900
2020-11-23,PL76,Lubuskie,572
2020-11-23,PL74,Lodzkie,1136
2020-11-23,PL77,Malopolskie,1444
2020-11-23,PL78,Mazowieckie,2607
2020-11-23,PL79,Opolskie,563
2020-11-23,PL80,Podkarpackie,703
2020-11-23,PL81,Podlaskie,865
2020-11-23,PL82,Pomorskie,1139
2020-11-23,PL83,Slaskie,1611
2020-11-23,PL84,Swietokrzyskie,391
2020-11-23,PL85,Warminsko-Mazurskie,890
2020-11-23,PL86,Wielkopolskie,2070
2020-11-23,PL87,Zachodniopomorskie,960
2020-11-23,PL,Poland,17856
2020-11-24,PL72,Dolnoslaskie,1035
2020-11-24,PL73,Kujawsko-Pomorskie,931
2020-11-24,PL75,Lubelskie,795
2020-11-24,PL76,Lubuskie,406
2020-11-24,PL74,Lodzkie,906
2020-11-24,PL77,Malopolskie,1401
2020-11-24,PL78,Mazowieckie,2295
2020-11-24,PL79,Opolskie,493
2020-11-24,PL80,Podkarpackie,540
2020-11-24,PL81,Podlaskie,455
2020-11-24,PL82,Pomorskie,959
2020-11-24,PL83,Slaskie,694
2020-11-24,PL84,Swietokrzyskie,364
2020-11-24,PL85,Warminsko-Mazurskie,864
2020-11-24,PL86,Wielkopolskie,1899
2020-11-24,PL87,Zachodniopomorskie,965
2020-11-24,PL,Poland,14391
2020-11-25,PL72,Dolnoslaskie,1035
2020-11-25,PL73,Kujawsko-Pomorskie,521
2020-11-25,PL75,Lubelskie,670
2020-11-25,PL76,Lubuskie,267
2020-11-25,PL74,Lodzkie,563
2020-11-25,PL77,Malopolskie,486
2020-11-25,PL78,Mazowieckie,1166
2020-11-25,PL79,Opolskie,512
2020-11-25,PL80,Podkarpackie,540
2020-11-25,PL81,Podlaskie,309
2020-11-25,PL82,Pomorskie,979
2020-11-25,PL83,Slaskie,945
2020-11-25,PL84,Swietokrzyskie,359
2020-11-25,PL85,Warminsko-Mazurskie,473
2020-11-25,PL86,Wielkopolskie,630
2020-11-25,PL87,Zachodniopomorskie,457
2020-11-25,PL,Poland,33344
2020-11-26,PL72,Dolnoslaskie,825
2020-11-26,PL73,Kujawsko-Pomorskie,1321
2020-11-26,PL75,Lubelskie,932
2020-11-26,PL76,Lubuskie,504
2020-11-26,PL74,Lodzkie,1010
2020-11-26,PL77,Malopolskie,933
2020-11-26,PL78,Mazowieckie,1577
2020-11-26,PL79,Opolskie,459
2020-11-26,PL80,Podkarpackie,590
2020-11-26,PL81,Podlaskie,449
2020-11-26,PL82,Pomorskie,1126
2020-11-26,PL83,Slaskie,1941
2020-11-26,PL84,Swietokrzyskie,303
2020-11-26,PL85,Warminsko-Mazurskie,858
2020-11-26,PL86,Wielkopolskie,1420
2020-11-26,PL87,Zachodniopomorskie,1011
2020-11-26,PL,Poland,15362
2020-11-27,PL72,Dolnoslaskie,1112
2020-11-27,PL73,Kujawsko-Pomorskie,1207
2020-11-27,PL75,Lubelskie,1027
2020-11-27,PL76,Lubuskie,508
2020-11-27,PL74,Lodzkie,1099
2020-11-27,PL77,Malopolskie,914
2020-11-27,PL78,Mazowieckie,1785
2020-11-27,PL79,Opolskie,587
2020-11-27,PL80,Podkarpackie,649
2020-11-27,PL81,Podlaskie,464
2020-11-27,PL82,Pomorskie,1105
2020-11-27,PL83,Slaskie,1824
2020-11-27,PL84,Swietokrzyskie,473
2020-11-27,PL85,Warminsko-Mazurskie,1210
2020-11-27,PL86,Wielkopolskie,1668
2020-11-27,PL87,Zachodniopomorskie,991
2020-11-27,PL,Poland,16687
2020-11-28,PL72,Dolnoslaskie,1318
2020-11-28,PL73,Kujawsko-Pomorskie,1368
2020-11-28,PL75,Lubelskie,802
2020-11-28,PL76,Lubuskie,494
2020-11-28,PL74,Lodzkie,1001
2020-11-28,PL77,Malopolskie,868
2020-11-28,PL78,Mazowieckie,2057
2020-11-28,PL79,Opolskie,536
2020-11-28,PL80,Podkarpackie,790
2020-11-28,PL81,Podlaskie,491
2020-11-28,PL82,Pomorskie,1258
2020-11-28,PL83,Slaskie,1560
2020-11-28,PL84,Swietokrzyskie,406
2020-11-28,PL85,Warminsko-Mazurskie,1065
2020-11-28,PL86,Wielkopolskie,2072
2020-11-28,PL87,Zachodniopomorskie,915
2020-11-28,PL,Poland,17060
2020-11-29,PL72,Dolnoslaskie,1481
2020-11-29,PL73,Kujawsko-Pomorskie,1004
2020-11-29,PL75,Lubelskie,937
2020-11-29,PL76,Lubuskie,398
2020-11-29,PL74,Lodzkie,658
2020-11-29,PL77,Malopolskie,661
2020-11-29,PL78,Mazowieckie,1986
2020-11-29,PL79,Opolskie,429
2020-11-29,PL80,Podkarpackie,713
2020-11-29,PL81,Podlaskie,481
2020-11-29,PL82,Pomorskie,1026
2020-11-29,PL83,Slaskie,1402
2020-11-29,PL84,Swietokrzyskie,310
2020-11-29,PL85,Warminsko-Mazurskie,950
2020-11-29,PL86,Wielkopolskie,1748
2020-11-29,PL87,Zachodniopomorskie,902
2020-11-29,PL,Poland,15178
2020-11-30,PL72,Dolnoslaskie,781
2020-11-30,PL73,Kujawsko-Pomorskie,623
2020-11-30,PL75,Lubelskie,616
2020-11-30,PL76,Lubuskie,373
2020-11-30,PL74,Lodzkie,838
2020-11-30,PL77,Malopolskie,440
2020-11-30,PL78,Mazowieckie,1413
2020-11-30,PL79,Opolskie,432
2020-11-30,PL80,Podkarpackie,339
2020-11-30,PL81,Podlaskie,307
2020-11-30,PL82,Pomorskie,978
2020-11-30,PL83,Slaskie,977
2020-11-30,PL84,Swietokrzyskie,270
2020-11-30,PL85,Warminsko-Mazurskie,618
2020-11-30,PL86,Wielkopolskie,1574
2020-11-30,PL87,Zachodniopomorskie,780
2020-11-30,PL,Poland,11483
2020-12-01,PL72,Dolnoslaskie,445
2020-12-01,PL73,Kujawsko-Pomorskie,297
2020-12-01,PL75,Lubelskie,285
2020-12-01,PL76,Lubuskie,259
2020-12-01,PL74,Lodzkie,375
2020-12-01,PL77,Malopolskie,280
2020-12-01,PL78,Mazowieckie,659
2020-12-01,PL79,Opolskie,198
2020-12-01,PL80,Podkarpackie,201
2020-12-01,PL81,Podlaskie,118
2020-12-01,PL82,Pomorskie,441
2020-12-01,PL83,Slaskie,421
2020-12-01,PL84,Swietokrzyskie,192
2020-12-01,PL85,Warminsko-Mazurskie,327
2020-12-01,PL86,Wielkopolskie,532
2020-12-01,PL87,Zachodniopomorskie,599
2020-12-01,PL,Poland,5733
2020-12-02,PL72,Dolnoslaskie,717
2020-12-02,PL73,Kujawsko-Pomorskie,1214
2020-12-02,PL75,Lubelskie,547
2020-12-02,PL76,Lubuskie,187
2020-12-02,PL74,Lodzkie,615
2020-12-02,PL77,Malopolskie,486
2020-12-02,PL78,Mazowieckie,765
2020-12-02,PL79,Opolskie,361
2020-12-02,PL80,Podkarpackie,346
2020-12-02,PL81,Podlaskie,216
2020-12-02,PL82,Pomorskie,443
2020-12-02,PL83,Slaskie,1084
2020-12-02,PL84,Swietokrzyskie,264
2020-12-02,PL85,Warminsko-Mazurskie,534
2020-12-02,PL86,Wielkopolskie,796
2020-12-02,PL87,Zachodniopomorskie,461
2020-12-02,PL,Poland,9105
2020-12-03,PL72,Dolnoslaskie,844
2020-12-03,PL73,Kujawsko-Pomorskie,1240
2020-12-03,PL75,Lubelskie,759
2020-12-03,PL76,Lubuskie,387
2020-12-03,PL74,Lodzkie,1013
2020-12-03,PL77,Malopolskie,823
2020-12-03,PL78,Mazowieckie,1626
2020-12-03,PL79,Opolskie,257
2020-12-03,PL80,Podkarpackie,518
2020-12-03,PL81,Podlaskie,393
2020-12-03,PL82,Pomorskie,1060
2020-12-03,PL83,Slaskie,1494
2020-12-03,PL84,Swietokrzyskie,276
2020-12-03,PL85,Warminsko-Mazurskie,785
2020-12-03,PL86,Wielkopolskie,1577
2020-12-03,PL87,Zachodniopomorskie,751
2020-12-03,PL,Poland,13855
2020-12-04,PL72,Dolnoslaskie,844
2020-12-04,PL73,Kujawsko-Pomorskie,1354
2020-12-04,PL75,Lubelskie,793
2020-12-04,PL76,Lubuskie,358
2020-12-04,PL74,Lodzkie,889
2020-12-04,PL77,Malopolskie,646
2020-12-04,PL78,Mazowieckie,1780
2020-12-04,PL79,Opolskie,469
2020-12-04,PL80,Podkarpackie,413
2020-12-04,PL81,Podlaskie,356
2020-12-04,PL82,Pomorskie,1226
2020-12-04,PL83,Slaskie,1531
2020-12-04,PL84,Swietokrzyskie,353
2020-12-04,PL85,Warminsko-Mazurskie,1058
2020-12-04,PL86,Wielkopolskie,1755
2020-12-04,PL87,Zachodniopomorskie,939
2020-12-04,PL,Poland,14838
2020-12-05,PL72,Dolnoslaskie,828
2020-12-05,PL73,Kujawsko-Pomorskie,1081
2020-12-05,PL75,Lubelskie,713
2020-12-05,PL76,Lubuskie,482
2020-12-05,PL74,Lodzkie,915
2020-12-05,PL77,Malopolskie,599
2020-12-05,PL78,Mazowieckie,1643
2020-12-05,PL79,Opolskie,449
2020-12-05,PL80,Podkarpackie,324
2020-12-05,PL81,Podlaskie,373
2020-12-05,PL82,Pomorskie,813
2020-12-05,PL83,Slaskie,1355
2020-12-05,PL84,Swietokrzyskie,252
2020-12-05,PL85,Warminsko-Mazurskie,964
2020-12-05,PL86,Wielkopolskie,1380
2020-12-05,PL87,Zachodniopomorskie,999
2020-12-05,PL,Poland,13239
2020-12-06,PL72,Dolnoslaskie,920
2020-12-06,PL73,Kujawsko-Pomorskie,1091
2020-12-06,PL75,Lubelskie,728
2020-12-06,PL76,Lubuskie,339
2020-12-06,PL74,Lodzkie,897
2020-12-06,PL77,Malopolskie,548
2020-12-06,PL78,Mazowieckie,1574
2020-12-06,PL79,Opolskie,359
2020-12-06,PL80,Podkarpackie,255
2020-12-06,PL81,Podlaskie,287
2020-12-06,PL82,Pomorskie,969
2020-12-06,PL83,Slaskie,1283
2020-12-06,PL84,Swietokrzyskie,209
2020-12-06,PL85,Warminsko-Mazurskie,762
2020-12-06,PL86,Wielkopolskie,1195
2020-12-06,PL87,Zachodniopomorskie,974
2020-12-06,PL,Poland,12430
2020-12-07,PL72,Dolnoslaskie,476
2020-12-07,PL73,Kujawsko-Pomorskie,718
2020-12-07,PL75,Lubelskie,353
2020-12-07,PL76,Lubuskie,325
2020-12-07,PL74,Lodzkie,561
2020-12-07,PL77,Malopolskie,380
2020-12-07,PL78,Mazowieckie,1170
2020-12-07,PL79,Opolskie,307
2020-12-07,PL80,Podkarpackie,184
2020-12-07,PL81,Podlaskie,223
2020-12-07,PL82,Pomorskie,874
2020-12-07,PL83,Slaskie,908
2020-12-07,PL84,Swietokrzyskie,187
2020-12-07,PL85,Warminsko-Mazurskie,692
2020-12-07,PL86,Wielkopolskie,1096
2020-12-07,PL87,Zachodniopomorskie,674
2020-12-07,PL,Poland,9176
2020-12-08,PL72,Dolnoslaskie,287
2020-12-08,PL73,Kujawsko-Pomorskie,351
2020-12-08,PL75,Lubelskie,177
2020-12-08,PL76,Lubuskie,163
2020-12-08,PL74,Lodzkie,238
2020-12-08,PL77,Malopolskie,214
2020-12-08,PL78,Mazowieckie,609
2020-12-08,PL79,Opolskie,195
2020-12-08,PL80,Podkarpackie,155
2020-12-08,PL81,Podlaskie,155
2020-12-08,PL82,Pomorskie,335
2020-12-08,PL83,Slaskie,265
2020-12-08,PL84,Swietokrzyskie,69
2020-12-08,PL85,Warminsko-Mazurskie,217
2020-12-08,PL86,Wielkopolskie,424
2020-12-08,PL87,Zachodniopomorskie,529
2020-12-08,PL,Poland,4423
2020-12-09,PL72,Dolnoslaskie,566
2020-12-09,PL73,Kujawsko-Pomorskie,690
2020-12-09,PL75,Lubelskie,416
2020-12-09,PL76,Lubuskie,174
2020-12-09,PL74,Lodzkie,563
2020-12-09,PL77,Malopolskie,1072
2020-12-09,PL78,Mazowieckie,960
2020-12-09,PL79,Opolskie,140
2020-12-09,PL80,Podkarpackie,204
2020-12-09,PL81,Podlaskie,193
2020-12-09,PL82,Pomorskie,515
2020-12-09,PL83,Slaskie,852
2020-12-09,PL84,Swietokrzyskie,182
2020-12-09,PL85,Warminsko-Mazurskie,528
2020-12-09,PL86,Wielkopolskie,580
2020-12-09,PL87,Zachodniopomorskie,486
2020-12-09,PL,Poland,8312
2020-12-10,PL72,Dolnoslaskie,813
2020-12-10,PL73,Kujawsko-Pomorskie,1101
2020-12-10,PL75,Lubelskie,728
2020-12-10,PL76,Lubuskie,349
2020-12-10,PL74,Lodzkie,821
2020-12-10,PL77,Malopolskie,564
2020-12-10,PL78,Mazowieckie,1496
2020-12-10,PL79,Opolskie,224
2020-12-10,PL80,Podkarpackie,253
2020-12-10,PL81,Podlaskie,360
2020-12-10,PL82,Pomorskie,933
2020-12-10,PL83,Slaskie,1465
2020-12-10,PL84,Swietokrzyskie,178
2020-12-10,PL85,Warminsko-Mazurskie,651
2020-12-10,PL86,Wielkopolskie,1213
2020-12-10,PL87,Zachodniopomorskie,932
2020-12-10,PL,Poland,12168
2020-12-11,PL72,Dolnoslaskie,985
2020-12-11,PL73,Kujawsko-Pomorskie,1404
2020-12-11,PL75,Lubelskie,618
2020-12-11,PL76,Lubuskie,467
2020-12-11,PL74,Lodzkie,863
2020-12-11,PL77,Malopolskie,488
2020-12-11,PL78,Mazowieckie,1701
2020-12-11,PL79,Opolskie,493
2020-12-11,PL80,Podkarpackie,406
2020-12-11,PL81,Podlaskie,364
2020-12-11,PL82,Pomorskie,887
2020-12-11,PL83,Slaskie,1251
2020-12-11,PL84,Swietokrzyskie,215
2020-12-11,PL85,Warminsko-Mazurskie,897
2020-12-11,PL86,Wielkopolskie,1672
2020-12-11,PL87,Zachodniopomorskie,956
2020-12-11,PL,Poland,13749
2020-12-12,PL72,Dolnoslaskie,797
2020-12-12,PL73,Kujawsko-Pomorskie,1002
2020-12-12,PL75,Lubelskie,639
2020-12-12,PL76,Lubuskie,447
2020-12-12,PL74,Lodzkie,838
2020-12-12,PL77,Malopolskie,472
2020-12-12,PL78,Mazowieckie,1722
2020-12-12,PL79,Opolskie,337
2020-12-12,PL80,Podkarpackie,260
2020-12-12,PL81,Podlaskie,308
2020-12-12,PL82,Pomorskie,1147
2020-12-12,PL83,Slaskie,1080
2020-12-12,PL84,Swietokrzyskie,218
2020-12-12,PL85,Warminsko-Mazurskie,1198
2020-12-12,PL86,Wielkopolskie,1411
2020-12-12,PL87,Zachodniopomorskie,1110
2020-12-12,PL,Poland,13110
2020-12-13,PL72,Dolnoslaskie,698
2020-12-13,PL73,Kujawsko-Pomorskie,1083
2020-12-13,PL75,Lubelskie,745
2020-12-13,PL76,Lubuskie,373
2020-12-13,PL74,Lodzkie,695
2020-12-13,PL77,Malopolskie,404
2020-12-13,PL78,Mazowieckie,1522
2020-12-13,PL79,Opolskie,315
2020-12-13,PL80,Podkarpackie,525
2020-12-13,PL81,Podlaskie,356
2020-12-13,PL82,Pomorskie,752
2020-12-13,PL83,Slaskie,993
2020-12-13,PL84,Swietokrzyskie,183
2020-12-13,PL85,Warminsko-Mazurskie,736
2020-12-13,PL86,Wielkopolskie,1032
2020-12-13,PL87,Zachodniopomorskie,973
2020-12-13,PL,Poland,11497
2020-12-14,PL72,Dolnoslaskie,498
2020-12-14,PL73,Kujawsko-Pomorskie,756
2020-12-14,PL75,Lubelskie,378
2020-12-14,PL76,Lubuskie,300
2020-12-14,PL74,Lodzkie,572
2020-12-14,PL77,Malopolskie,310
2020-12-14,PL78,Mazowieckie,1280
2020-12-14,PL79,Opolskie,133
2020-12-14,PL80,Podkarpackie,204
2020-12-14,PL81,Podlaskie,231
2020-12-14,PL82,Pomorskie,1003
2020-12-14,PL83,Slaskie,668
2020-12-14,PL84,Swietokrzyskie,132
2020-12-14,PL85,Warminsko-Mazurskie,646
2020-12-14,PL86,Wielkopolskie,1132
2020-12-14,PL87,Zachodniopomorskie,593
2020-12-14,PL,Poland,8977
2020-12-15,PL72,Dolnoslaskie,258
2020-12-15,PL73,Kujawsko-Pomorskie,531
2020-12-15,PL75,Lubelskie,179
2020-12-15,PL76,Lubuskie,207
2020-12-15,PL74,Lodzkie,190
2020-12-15,PL77,Malopolskie,143
2020-12-15,PL78,Mazowieckie,715
2020-12-15,PL79,Opolskie,176
2020-12-15,PL80,Podkarpackie,180
2020-12-15,PL81,Podlaskie,78
2020-12-15,PL82,Pomorskie,460
2020-12-15,PL83,Slaskie,272
2020-12-15,PL84,Swietokrzyskie,108
2020-12-15,PL85,Warminsko-Mazurskie,275
2020-12-15,PL86,Wielkopolskie,392
2020-12-15,PL87,Zachodniopomorskie,561
2020-12-15,PL,Poland,4896
2020-12-16,PL72,Dolnoslaskie,519
2020-12-16,PL73,Kujawsko-Pomorskie,750
2020-12-16,PL75,Lubelskie,437
2020-12-16,PL76,Lubuskie,150
2020-12-16,PL74,Lodzkie,446
2020-12-16,PL77,Malopolskie,232
2020-12-16,PL78,Mazowieckie,768
2020-12-16,PL79,Opolskie,129
2020-12-16,PL80,Podkarpackie,306
2020-12-16,PL81,Podlaskie,169
2020-12-16,PL82,Pomorskie,495
2020-12-16,PL83,Slaskie,608
2020-12-16,PL84,Swietokrzyskie,174
2020-12-16,PL85,Warminsko-Mazurskie,572
2020-12-16,PL86,Wielkopolskie,639
2020-12-16,PL87,Zachodniopomorskie,328
2020-12-16,PL,Poland,6907
2020-12-17,PL72,Dolnoslaskie,629
2020-12-17,PL73,Kujawsko-Pomorskie,1181
2020-12-17,PL75,Lubelskie,641
2020-12-17,PL76,Lubuskie,323
2020-12-17,PL74,Lodzkie,943
2020-12-17,PL77,Malopolskie,538
2020-12-17,PL78,Mazowieckie,1461
2020-12-17,PL79,Opolskie,247
2020-12-17,PL80,Podkarpackie,322
2020-12-17,PL81,Podlaskie,370
2020-12-17,PL82,Pomorskie,868
2020-12-17,PL83,Slaskie,1340
2020-12-17,PL84,Swietokrzyskie,181
2020-12-17,PL85,Warminsko-Mazurskie,815
2020-12-17,PL86,Wielkopolskie,1373
2020-12-17,PL87,Zachodniopomorskie,1064
2020-12-17,PL,Poland,12454
2020-12-18,PL72,Dolnoslaskie,681
2020-12-18,PL73,Kujawsko-Pomorskie,1138
2020-12-18,PL75,Lubelskie,699
2020-12-18,PL76,Lubuskie,320
2020-12-18,PL74,Lodzkie,767
2020-12-18,PL77,Malopolskie,351
2020-12-18,PL78,Mazowieckie,1318
2020-12-18,PL79,Opolskie,251
2020-12-18,PL80,Podkarpackie,288
2020-12-18,PL81,Podlaskie,230
2020-12-18,PL82,Pomorskie,951
2020-12-18,PL83,Slaskie,964
2020-12-18,PL84,Swietokrzyskie,231
2020-12-18,PL85,Warminsko-Mazurskie,935
2020-12-18,PL86,Wielkopolskie,1555
2020-12-18,PL87,Zachodniopomorskie,1124
2020-12-18,PL,Poland,11953
2020-12-19,PL72,Dolnoslaskie,691
2020-12-19,PL73,Kujawsko-Pomorskie,1050
2020-12-19,PL75,Lubelskie,534
2020-12-19,PL76,Lubuskie,427
2020-12-19,PL74,Lodzkie,656
2020-12-19,PL77,Malopolskie,399
2020-12-19,PL78,Mazowieckie,1422
2020-12-19,PL79,Opolskie,250
2020-12-19,PL80,Podkarpackie,168
2020-12-19,PL81,Podlaskie,266
2020-12-19,PL82,Pomorskie,951
2020-12-19,PL83,Slaskie,918
2020-12-19,PL84,Swietokrzyskie,180
2020-12-19,PL85,Warminsko-Mazurskie,827
2020-12-19,PL86,Wielkopolskie,1148
2020-12-19,PL87,Zachodniopomorskie,956
2020-12-19,PL,Poland,11013
2020-12-20,PL72,Dolnoslaskie,593
2020-12-20,PL73,Kujawsko-Pomorskie,1114
2020-12-20,PL75,Lubelskie,650
2020-12-20,PL76,Lubuskie,407
2020-12-20,PL74,Lodzkie,762
2020-12-20,PL77,Malopolskie,391
2020-12-20,PL78,Mazowieckie,1383
2020-12-20,PL79,Opolskie,222
2020-12-20,PL80,Podkarpackie,366
2020-12-20,PL81,Podlaskie,341
2020-12-20,PL82,Pomorskie,1040
2020-12-20,PL83,Slaskie,803
2020-12-20,PL84,Swietokrzyskie,164
2020-12-20,PL85,Warminsko-Mazurskie,707
2020-12-20,PL86,Wielkopolskie,1197
2020-12-20,PL87,Zachodniopomorskie,974
2020-12-20,PL,Poland,11267
2020-12-21,PL72,Dolnoslaskie,486
2020-12-21,PL73,Kujawsko-Pomorskie,788
2020-12-21,PL75,Lubelskie,299
2020-12-21,PL76,Lubuskie,320
2020-12-21,PL74,Lodzkie,447
2020-12-21,PL77,Malopolskie,310
2020-12-21,PL78,Mazowieckie,1105
2020-12-21,PL79,Opolskie,173
2020-12-21,PL80,Podkarpackie,142
2020-12-21,PL81,Podlaskie,178
2020-12-21,PL82,Pomorskie,817
2020-12-21,PL83,Slaskie,694
2020-12-21,PL84,Swietokrzyskie,129
2020-12-21,PL85,Warminsko-Mazurskie,612
2020-12-21,PL86,Wielkopolskie,1151
2020-12-21,PL87,Zachodniopomorskie,773
2020-12-21,PL,Poland,8594
2020-12-22,PL72,Dolnoslaskie,206
2020-12-22,PL73,Kujawsko-Pomorskie,480
2020-12-22,PL75,Lubelskie,245
2020-12-22,PL76,Lubuskie,168
2020-12-22,PL74,Lodzkie,265
2020-12-22,PL77,Malopolskie,207
2020-12-22,PL78,Mazowieckie,630
2020-12-22,PL79,Opolskie,138
2020-12-22,PL80,Podkarpackie,132
2020-12-22,PL81,Podlaskie,100
2020-12-22,PL82,Pomorskie,549
2020-12-22,PL83,Slaskie,240
2020-12-22,PL84,Swietokrzyskie,65
2020-12-22,PL85,Warminsko-Mazurskie,171
2020-12-22,PL86,Wielkopolskie,302
2020-12-22,PL87,Zachodniopomorskie,561
2020-12-22,PL,Poland,4633
2020-12-23,PL72,Dolnoslaskie,409
2020-12-23,PL73,Kujawsko-Pomorskie,768
2020-12-23,PL75,Lubelskie,524
2020-12-23,PL76,Lubuskie,141
2020-12-23,PL74,Lodzkie,453
2020-12-23,PL77,Malopolskie,196
2020-12-23,PL78,Mazowieckie,884
2020-12-23,PL79,Opolskie,93
2020-12-23,PL80,Podkarpackie,225
2020-12-23,PL81,Podlaskie,172
2020-12-23,PL82,Pomorskie,697
2020-12-23,PL83,Slaskie,719
2020-12-23,PL84,Swietokrzyskie,153
2020-12-23,PL85,Warminsko-Mazurskie,578
2020-12-23,PL86,Wielkopolskie,574
2020-12-23,PL87,Zachodniopomorskie,391
2020-12-23,PL,Poland,7192
2020-12-24,PL72,Dolnoslaskie,588
2020-12-24,PL73,Kujawsko-Pomorskie,1204
2020-12-24,PL75,Lubelskie,569
2020-12-24,PL76,Lubuskie,365
2020-12-24,PL74,Lodzkie,859
2020-12-24,PL77,Malopolskie,528
2020-12-24,PL78,Mazowieckie,1509
2020-12-24,PL79,Opolskie,250
2020-12-24,PL80,Podkarpackie,219
2020-12-24,PL81,Podlaskie,326
2020-12-24,PL82,Pomorskie,968
2020-12-24,PL83,Slaskie,1269
2020-12-24,PL84,Swietokrzyskie,162
2020-12-24,PL85,Warminsko-Mazurskie,981
2020-12-24,PL86,Wielkopolskie,1391
2020-12-24,PL87,Zachodniopomorskie,989
2020-12-24,PL,Poland,12361
2020-12-25,PL72,Dolnoslaskie,742
2020-12-25,PL73,Kujawsko-Pomorskie,1311
2020-12-25,PL75,Lubelskie,598
2020-12-25,PL76,Lubuskie,402
2020-12-25,PL74,Lodzkie,945
2020-12-25,PL77,Malopolskie,409
2020-12-25,PL78,Mazowieckie,1824
2020-12-25,PL79,Opolskie,281
2020-12-25,PL80,Podkarpackie,288
2020-12-25,PL81,Podlaskie,325
2020-12-25,PL82,Pomorskie,1107
2020-12-25,PL83,Slaskie,1003
2020-12-25,PL84,Swietokrzyskie,166
2020-12-25,PL85,Warminsko-Mazurskie,839
2020-12-25,PL86,Wielkopolskie,1605
2020-12-25,PL87,Zachodniopomorskie,1005
2020-12-25,PL,Poland,13115
2020-12-26,PL72,Dolnoslaskie,474
2020-12-26,PL73,Kujawsko-Pomorskie,767
2020-12-26,PL75,Lubelskie,357
2020-12-26,PL76,Lubuskie,351
2020-12-26,PL74,Lodzkie,739
2020-12-26,PL77,Malopolskie,210
2020-12-26,PL78,Mazowieckie,1166
2020-12-26,PL79,Opolskie,258
2020-12-26,PL80,Podkarpackie,212
2020-12-26,PL81,Podlaskie,242
2020-12-26,PL82,Pomorskie,666
2020-12-26,PL83,Slaskie,695
2020-12-26,PL84,Swietokrzyskie,89
2020-12-26,PL85,Warminsko-Mazurskie,607
2020-12-26,PL86,Wielkopolskie,1045
2020-12-26,PL87,Zachodniopomorskie,990
2020-12-26,PL,Poland,9077
2020-12-27,PL72,Dolnoslaskie,219
2020-12-27,PL73,Kujawsko-Pomorskie,472
2020-12-27,PL75,Lubelskie,268
2020-12-27,PL76,Lubuskie,111
2020-12-27,PL74,Lodzkie,280
2020-12-27,PL77,Malopolskie,169
2020-12-27,PL78,Mazowieckie,741
2020-12-27,PL79,Opolskie,97
2020-12-27,PL80,Podkarpackie,132
2020-12-27,PL81,Podlaskie,115
2020-12-27,PL82,Pomorskie,487
2020-12-27,PL83,Slaskie,285
2020-12-27,PL84,Swietokrzyskie,82
2020-12-27,PL85,Warminsko-Mazurskie,315
2020-12-27,PL86,Wielkopolskie,518
2020-12-27,PL87,Zachodniopomorskie,557
2020-12-27,PL,Poland,5048
2020-12-28,PL72,Dolnoslaskie,153
2020-12-28,PL73,Kujawsko-Pomorskie,326
2020-12-28,PL75,Lubelskie,103
2020-12-28,PL76,Lubuskie,65
2020-12-28,PL74,Lodzkie,199
2020-12-28,PL77,Malopolskie,115
2020-12-28,PL78,Mazowieckie,532
2020-12-28,PL79,Opolskie,99
2020-12-28,PL80,Podkarpackie,68
2020-12-28,PL81,Podlaskie,93
2020-12-28,PL82,Pomorskie,536
2020-12-28,PL83,Slaskie,279
2020-12-28,PL84,Swietokrzyskie,51
2020-12-28,PL85,Warminsko-Mazurskie,188
2020-12-28,PL86,Wielkopolskie,387
2020-12-28,PL87,Zachodniopomorskie,270
2020-12-28,PL,Poland,3678
2020-12-29,PL72,Dolnoslaskie,109
2020-12-29,PL73,Kujawsko-Pomorskie,302
2020-12-29,PL75,Lubelskie,126
2020-12-29,PL76,Lubuskie,49
2020-12-29,PL74,Lodzkie,199
2020-12-29,PL77,Malopolskie,190
2020-12-29,PL78,Mazowieckie,409
